player_id,name,team,pos,toi_all,toi5,toi_pp,toi_sh,ev_off,ev_def,pp,sh,penalties,finishing,gar,war,off,def,pp_off,sh_def,goals,ixg,pen_drawn,pen_taken,kind,xg_faced,ga,gsax
8480058,Pierre-Olivier Joseph,VAN,D,412.45,390.5,1.4,14.2333,0.1479,0.0323,0.0001,0.0014,-0.1335,0.0889,0.1371,0.0224,0.0008,0.0135,0.0037,-0.0222,1.0,1.1331,1.0,4.0,skater,,,
8477444,Andre Burakovsky,CHI,F,1236.15,1003.7333,159.6167,0.4833,2.3511,-2.6068,0.2085,0.0002,0.2605,-0.0779,0.1356,0.0222,0.1045,0.1457,0.064,-0.0068,10.0,12.5805,9.0,8.0,skater,,,
8484768,Zayne Parekh,CGY,D,639.95,514.4167,80.9,0.4667,-0.6049,-0.5604,-0.2854,-0.0,0.9921,0.5888,0.1302,0.0213,-0.0925,0.0838,-0.2119,-0.0106,4.0,3.7556,8.0,4.0,skater,,,
8484762,Beckett Sennecke,ANA,F,1435.1333,1134.4167,179.5833,3.0167,5.1176,-1.8378,0.5222,0.0049,0.5572,-4.2411,0.123,0.0201,0.2346,0.0871,0.1601,-0.0763,23.0,30.1465,34.0,31.0,skater,,,
8478841,Colton White,NJD,D,293.9333,265.5333,0.0,2.25,-0.2475,0.2553,0.0,0.0014,0.3397,-0.2276,0.1212,0.0198,-0.0778,-0.0392,0.0,-0.0535,0.0,0.3858,2.0,1.0,skater,,,
8481178,Egor Zamula,CBJ,D,432.0,414.3,0.1,13.75,-0.3118,0.7397,-0.0,0.0018,0.0184,-0.3948,0.0533,0.0087,-0.0671,-0.0887,-0.0027,-0.0243,0.0,0.6273,0.0,2.0,skater,,,
8482095,Tyler Kleven,OTT,D,1214.7667,1066.2333,7.8,105.15,-1.8796,0.863,0.0104,0.5367,-0.1389,0.639,0.0307,0.005,-0.1277,-0.0301,0.08,-0.3226,3.0,3.0148,10.0,17.0,skater,,,
8475752,Tyler Pitlick,MIN,F,248.7333,246.65,1.1,0.3833,-0.2582,0.0066,0.0004,0.0002,0.1631,0.085,-0.0028,-0.0005,-0.0989,-0.0117,0.0098,-0.0088,2.0,2.4185,4.0,3.0,skater,,,
8479372,Josh Mahura,SEA,D,360.2167,318.1667,2.05,27.5833,-0.3727,0.3239,-0.0001,0.0172,-0.1693,0.1859,-0.0151,-0.0025,-0.0922,-0.0426,-0.003,-0.0537,1.0,1.008,0.0,3.0,skater,,,
8476429,Scott Mayfield,NYI,D,1318.2167,1155.1333,1.45,124.45,-2.4442,1.4604,0.0015,0.6485,0.4861,-0.1746,-0.0223,-0.0036,-0.1489,-0.0574,0.0604,-0.329,2.0,2.884,24.0,27.0,skater,,,
8482165,Yan Kuznetsov,CGY,D,1147.9167,989.3667,2.9667,96.0833,0.2569,-2.347,-0.0028,0.4213,-0.1846,1.8164,-0.0399,-0.0065,-0.0063,0.1608,-0.0576,-0.2794,4.0,2.8013,2.0,9.0,skater,,,
8481028,Martin Pospisil,CGY,F,223.3333,211.3333,1.1333,2.2667,-0.2082,0.1074,0.0003,-0.0021,0.1606,-0.1105,-0.0526,-0.0086,-0.0952,-0.0406,0.0002,0.0779,1.0,1.5626,8.0,7.0,skater,,,
8474150,Mikael Backlund,CGY,F,1474.1833,1099.7,87.0833,185.0667,-1.2629,0.9935,0.1099,-1.6185,0.0068,1.7033,-0.068,-0.0111,-0.105,-0.0643,0.0614,0.5463,13.0,14.2812,7.0,8.0,skater,,,
8483510,Elias Salomonsson,WPG,D,574.8,516.0667,11.1333,24.4,0.343,0.4136,-0.0094,0.0365,-0.2996,-0.5559,-0.0719,-0.0118,0.018,-0.0296,-0.0506,-0.106,1.0,1.8652,1.0,6.0,skater,,,
8481726,Adam Edstrom,NYR,F,331.1333,326.1333,0.4167,2.05,0.069,-0.2033,0.0,0.0001,0.1712,-0.1142,-0.077,-0.0126,-0.0234,0.0273,-0.0108,0.0179,3.0,3.7845,2.0,1.0,skater,,,
8471817,Ryan Reaves,SJS,F,392.0167,384.7833,0.95,0.4333,-0.2023,-0.0682,0.0003,-0.0006,-0.2385,0.4283,-0.0811,-0.0133,-0.0676,0.0006,0.0039,0.1107,3.0,3.3653,9.0,11.0,skater,,,
8476480,Vladislav Namestnikov,WPG,F,826.7333,667.8,88.15,39.5333,-0.3448,0.2197,-0.3806,-0.0,0.4972,-0.0797,-0.0881,-0.0144,-0.0671,-0.0298,-0.2733,0.0216,6.0,7.7534,10.0,7.0,skater,,,
8473507,Jeff Petry,MIN,D,990.7833,873.6333,44.75,48.05,1.1158,1.4227,-0.0926,-0.0484,-0.5693,-1.9203,-0.092,-0.0151,0.0547,-0.0793,-0.1244,0.0441,0.0,2.4535,3.0,12.0,skater,,,
8478407,Vince Dunn,SEA,D,1755.45,1424.0167,209.3333,5.5167,-0.4732,-1.376,0.2358,0.0004,-0.1847,1.6924,-0.1054,-0.0172,-0.0418,0.0764,0.0673,-0.0205,11.0,10.2524,17.0,27.0,skater,,,
8481556,John Beecher,CGY,F,365.2,302.35,2.2167,53.6833,-0.2559,-0.2924,-0.0014,-0.437,0.1746,0.7003,-0.1118,-0.0183,-0.0869,0.048,-0.0532,0.51,3.0,3.039,5.0,4.0,skater,,,
8481032,Paul Cotter,NJD,F,856.7333,796.9667,13.4833,1.3667,-2.3435,-1.445,0.0129,-0.0007,1.4701,2.1918,-0.1144,-0.0187,-0.2125,0.0987,0.043,0.0541,9.0,8.5426,18.0,8.0,skater,,,
8474013,Ian Cole,UTA,D,1498.05,1208.1,2.2667,232.25,0.0019,0.9285,-0.0021,-0.7177,-0.3608,0.0251,-0.1251,-0.0205,-0.0218,-0.0277,-0.055,0.1691,3.0,3.7811,12.0,22.0,skater,,,
8479370,Tyson Jost,NSH,F,856.5333,746.8667,1.7,91.8667,-0.4107,-1.4391,-0.0,0.2982,0.3616,1.0641,-0.126,-0.0206,-0.0691,0.1055,-0.0153,-0.1732,7.0,7.67,16.0,14.0,skater,,,
8477508,Curtis Lazar,EDM,F,401.3833,373.0667,0.3667,24.9,-0.0688,-0.1553,0.0002,-0.2069,-0.099,0.3956,-0.1342,-0.022,-0.0471,0.0149,0.0126,0.52,4.0,4.417,3.0,4.0,skater,,,
8481043,Cole Koepke,WPG,F,691.1333,566.7833,0.7667,114.75,-0.6738,-1.1056,0.0,0.242,0.8995,0.4863,-0.1516,-0.0248,-0.1074,0.107,-0.0113,-0.105,8.0,8.9129,9.0,3.0,skater,,,
8478010,Brayden Point,TBL,F,1150.25,846.4667,229.05,1.8,1.482,-1.056,0.2568,0.0021,0.5291,-1.3823,-0.1683,-0.0275,0.069,0.0648,0.053,-0.0476,18.0,21.7109,10.0,7.0,skater,,,
8475799,Nino Niederreiter,WPG,F,839.9167,727.6167,94.45,0.1,0.5448,0.9277,-0.1677,0.0,0.2214,-1.6964,-0.1701,-0.0278,0.0089,-0.0866,-0.1209,-0.0023,7.0,10.3968,10.0,9.0,skater,,,
8479442,Troy Stecher,TOR,D,1227.9833,1057.2,2.45,120.35,0.6891,-1.5778,-0.0009,-0.3278,0.4244,0.5988,-0.1942,-0.0318,0.0172,0.108,-0.0219,0.1471,3.0,3.062,7.0,10.0,skater,,,
8483398,Declan Carlile,TBL,D,620.7,560.9333,0.0833,46.5,-0.5398,0.394,-0.0,0.1157,0.5632,-0.7507,-0.2176,-0.0356,-0.0797,-0.0237,-0.0018,-0.1657,1.0,2.0847,13.0,12.0,skater,,,
8479393,Noah Gregor,FLA,F,354.6,327.8,8.25,10.8167,-0.4413,-0.2578,-0.003,0.0052,0.035,0.4409,-0.2209,-0.0361,-0.1168,0.0371,-0.0359,-0.0075,4.0,4.277,4.0,4.0,skater,,,
8484149,Gavin Brindley,COL,F,534.8833,460.7167,57.4,2.9,-0.484,-0.7845,-0.2797,0.0015,0.8841,0.4336,-0.229,-0.0375,-0.0991,0.0921,-0.3066,-0.0095,6.0,6.6493,10.0,4.0,skater,,,
8477015,Connor Brown,NJD,F,1336.0667,998.7833,106.9833,135.3167,0.4603,-1.8878,0.5221,0.037,0.4089,0.2123,-0.2472,-0.0405,-0.0084,0.1033,0.2785,0.0052,15.0,17.4926,8.0,6.0,skater,,,
8480259,Ben Jones,MIN,F,247.2833,232.85,1.7667,7.0,0.0247,-0.239,0.0028,0.0173,0.5786,-0.6392,-0.2547,-0.0417,-0.0297,0.0515,0.0792,-0.1271,1.0,2.1398,4.0,0.0,skater,,,
8478013,Jake Walman,EDM,D,993.8833,873.9167,35.35,51.4667,-0.7661,-3.5341,0.1612,-0.0464,0.68,3.2341,-0.2714,-0.0444,-0.0745,0.2611,0.2733,0.0377,8.0,5.3007,5.0,5.0,skater,,,
8478472,Mathieu Joseph,LAK,F,611.6333,563.5667,1.9667,38.9833,-1.051,0.8476,-0.0011,0.1668,1.5845,-1.8321,-0.2854,-0.0467,-0.148,-0.1003,-0.048,-0.2352,2.0,5.0704,14.0,3.0,skater,,,
8477573,Nathan Walker,STL,F,552.5667,490.7167,2.0333,45.3167,-0.1533,0.2779,0.0006,0.1034,-0.6383,0.1112,-0.2987,-0.0489,-0.0548,-0.0441,0.0024,-0.1154,4.0,5.0075,7.0,12.0,skater,,,
8484798,Zeev Buium,VAN,D,1487.8167,1236.7,171.0167,2.6833,0.1591,-3.1039,-0.2874,0.0018,1.4336,1.4949,-0.3018,-0.0494,-0.0142,0.169,-0.101,-0.0566,6.0,5.3058,16.0,13.0,skater,,,
8484230,Otto Stenberg,STL,F,437.2833,377.2667,9.2333,32.9667,-0.2987,-0.0532,-0.0024,0.0835,0.1817,-0.2162,-0.3052,-0.05,-0.0836,-0.0016,-0.03,-0.1305,3.0,4.1015,2.0,1.0,skater,,,
8478136,Jake Middleton,MIN,D,1313.85,1129.7,1.65,137.5167,-0.1146,0.586,-0.0003,-0.2203,-0.0711,-0.4878,-0.3081,-0.0504,-0.028,-0.0127,-0.0117,0.0798,2.0,3.1948,16.0,23.0,skater,,,
8477435,Ryan Graves,PIT,D,336.6833,322.0667,0.1,10.9167,-0.2215,0.1426,-0.0,0.0005,-0.0468,-0.189,-0.3142,-0.0514,-0.0632,-0.0081,-0.0032,-0.0189,1.0,1.3702,3.0,5.0,skater,,,
8476867,Brendan Gaunce,CBJ,F,297.5667,246.9833,1.3,41.1833,-0.286,0.0659,0.0008,0.1418,-0.5249,0.2757,-0.3267,-0.0535,-0.1056,-0.0261,0.0209,-0.1851,2.0,2.3267,2.0,6.0,skater,,,
8478904,Steven Lorentz,TOR,F,843.0833,670.3833,0.8167,156.7333,-0.9266,1.3293,-0.0001,-1.892,0.3603,0.7726,-0.3565,-0.0584,-0.119,-0.1291,-0.0206,0.7458,7.0,7.9343,5.0,3.0,skater,,,
8479378,Logan Stanley,BUF,D,1270.2833,1124.2333,33.1167,70.6167,-0.9901,-1.209,-0.0577,0.2526,-2.0408,3.6416,-0.4034,-0.066,-0.0748,0.083,-0.1047,-0.231,9.0,6.042,21.0,42.0,skater,,,
8481535,Nils Hoglander,VAN,F,440.4,418.2333,7.7333,0.05,0.1479,0.0988,-0.0075,0.0,0.3206,-0.9651,-0.4053,-0.0663,-0.0149,-0.0243,-0.0725,-0.0013,2.0,3.8567,6.0,4.0,skater,,,
8481030,Jack St. Ivany,PIT,D,326.5167,296.4833,0.0833,26.1833,0.0967,0.2403,-0.0,0.1031,-0.1923,-0.696,-0.4483,-0.0734,-0.0023,-0.0302,-0.0023,-0.2526,0.0,0.8717,0.0,3.0,skater,,,
8478424,Jansen Harkins,ANA,F,421.9833,403.0333,10.15,3.05,-0.0741,-0.0555,-0.0117,0.0029,1.0116,-1.3339,-0.4609,-0.0754,-0.0471,-0.0018,-0.0832,-0.0345,3.0,5.1882,13.0,6.0,skater,,,
8483406,Taylor Ward,LAK,F,340.8833,316.15,22.3667,0.0,-0.2074,-0.0092,-0.047,0.0,0.1722,-0.3861,-0.4776,-0.0782,-0.0754,-0.0083,-0.1403,0.0,3.0,4.0763,3.0,2.0,skater,,,
8475714,Calle Jarnkrok,TOR,F,663.8,518.15,13.2167,116.6667,-1.3088,-0.9102,-0.0034,-0.8729,0.0655,2.5457,-0.4842,-0.0792,-0.1876,0.0953,-0.03,0.4705,5.0,3.7982,4.0,4.0,skater,,,
8475755,Alexander Petrovic,DAL,D,830.7333,784.9833,0.5,25.1667,0.5757,-0.5615,-0.0001,0.0882,-0.5402,-0.0468,-0.4847,-0.0793,0.0221,0.0614,-0.0137,-0.2266,2.0,2.4939,3.0,11.0,skater,,,
8481068,Yegor Sharangovich,CGY,F,1252.0333,982.7167,117.8833,73.6833,0.1232,-2.0866,-0.5733,0.2391,0.8163,0.9887,-0.4926,-0.0806,-0.0286,0.1173,-0.3061,-0.1731,14.0,15.546,11.0,6.0,skater,,,
8474149,Evgenii Dadonov,NJD,F,256.05,236.9333,16.0667,0.0333,-0.4115,-0.6342,-0.0288,0.0,0.4409,0.1387,-0.4948,-0.081,-0.1403,0.1505,-0.1218,-0.0008,1.0,1.3797,4.0,1.0,skater,,,
8482117,Lukas Reichel,BOS,F,361.0167,333.2833,15.2167,0.8333,0.2013,-0.3796,-0.0246,-0.0,-0.3801,0.0804,-0.5027,-0.0823,0.0002,0.0583,-0.1114,0.023,3.0,3.6504,0.0,3.0,skater,,,
8485702,Max Shabanov,NYI,F,603.5,500.9333,69.7833,0.0,0.4724,-0.9752,-0.2411,0.0,0.6138,-0.3772,-0.5073,-0.083,0.0205,0.1067,-0.2216,0.0,5.0,6.599,5.0,1.0,skater,,,
8484958,Maxim Tsyplakov,NJD,F,446.9167,434.15,5.85,0.0333,-0.4244,0.3091,-0.0063,0.0,0.3212,-0.7215,-0.5219,-0.0854,-0.0947,-0.0528,-0.0791,-0.0009,2.0,3.6262,5.0,3.0,skater,,,
8476897,Oskar Sundqvist,STL,F,674.9667,523.9167,45.5333,72.0167,-1.0378,-0.7715,-0.2055,0.0428,-0.7648,2.1901,-0.5468,-0.0895,-0.1549,0.0783,-0.2852,-0.0141,5.0,4.1764,7.0,13.0,skater,,,
8480144,David Kampf,WSH,F,589.6167,510.9167,1.6167,55.75,-0.2961,0.637,-0.0007,-0.2226,-0.0804,-0.5842,-0.5471,-0.0895,-0.0709,-0.0849,-0.042,0.2611,2.0,3.7778,5.0,6.0,skater,,,
8475231,Casey Cizikas,NYI,F,954.5,810.2,3.4,114.2,-1.423,1.6545,0.0019,-0.405,-0.7373,0.3451,-0.5638,-0.0923,-0.1415,-0.1326,0.0193,0.2344,8.0,9.5872,4.0,10.0,skater,,,
8479066,Ryan Lomberg,CGY,F,515.5333,509.65,0.95,2.7833,-0.3576,-0.4166,-0.0001,0.0012,0.328,-0.1333,-0.5784,-0.0947,-0.0782,0.039,-0.0199,-0.0038,4.0,5.177,14.0,12.0,skater,,,
8481524,Bowen Byram,BUF,D,1854.2667,1450.8833,126.8833,126.3333,0.8399,-0.6537,-0.1856,-0.8401,0.5757,-0.333,-0.5967,-0.0976,0.0128,0.0455,-0.088,0.3826,10.0,11.3309,14.0,19.0,skater,,,
8476525,Colin Miller,WPG,D,256.95,233.6833,14.25,2.25,-0.0671,-0.1995,0.0042,-0.0006,0.4529,-0.803,-0.6131,-0.1003,-0.0391,0.0697,0.0174,0.0007,0.0,0.9413,5.0,3.0,skater,,,
8482176,Wyatt Kaiser,CHI,D,1512.8833,1303.55,5.9,142.3,-2.0691,-0.7433,-0.0058,-0.7581,0.7579,2.2006,-0.6179,-0.1011,-0.1171,0.0527,-0.0594,0.3033,6.0,4.6136,15.0,17.0,skater,,,
8478840,Will Borgen,NYR,D,1354.8833,1147.7833,2.3833,154.9333,-2.818,-0.2671,0.0006,-0.4885,-0.043,2.9838,-0.6323,-0.1035,-0.1692,0.0324,0.0142,0.1728,5.0,2.7454,12.0,19.0,skater,,,
8480001,Urho Vaakanainen,NYR,D,471.0833,443.6833,0.2833,20.75,-0.2705,0.7842,-0.0,0.0001,-0.232,-0.9275,-0.6457,-0.1057,-0.0585,-0.0876,-0.0076,-0.0165,0.0,1.181,3.0,7.0,skater,,,
8482666,Scott Morrow,NYR,D,454.4,402.1333,39.8167,0.5833,0.4765,-0.4418,-0.0432,-0.0,0.1723,-0.8142,-0.6504,-0.1064,0.0492,0.0844,-0.0653,-0.0145,0.0,1.0587,1.0,2.0,skater,,,
8482896,Tyson Kozak,BUF,F,518.6667,455.6167,2.05,43.2833,-0.8824,-0.2327,-0.0004,0.0071,0.1897,0.2576,-0.661,-0.1082,-0.1523,0.0206,-0.0246,0.0117,2.0,2.7924,2.0,1.0,skater,,,
8477456,J.T. Compher,DET,F,1288.4333,1031.9,54.35,121.5333,0.2243,-2.9318,-0.2107,-0.8365,1.6513,1.4372,-0.6663,-0.109,-0.023,0.1604,-0.2469,0.4345,11.0,12.1712,23.0,12.0,skater,,,
8482125,Alexander Holtz,VGK,F,321.4667,303.2833,12.3,1.4333,0.0794,0.2166,0.0112,0.0008,-0.384,-0.6192,-0.6952,-0.1138,-0.0204,-0.0529,0.0403,-0.0138,3.0,4.2701,1.0,4.0,skater,,,
8482807,Ethan Del Mastro,CHI,D,268.4833,249.25,0.0167,14.8833,-0.3861,0.0387,-0.0,0.0311,0.0451,-0.4349,-0.7061,-0.1156,-0.1148,0.0091,-0.0004,-0.1415,0.0,0.5794,3.0,4.0,skater,,,
8477931,Tomas Nosek,FLA,F,296.4,243.6167,0.5167,43.6667,-0.2558,-0.5199,0.0001,0.0594,0.0292,-0.0338,-0.7208,-0.118,-0.0991,0.118,-0.0078,-0.06,1.0,1.6338,2.0,2.0,skater,,,
8476881,Tomas Hertl,VGK,F,1396.7833,1021.7,265.9667,11.1167,2.216,0.5257,2.9391,0.0165,1.2463,-7.6671,-0.7235,-0.1184,0.0941,-0.0409,0.6487,-0.0676,22.0,32.4949,20.0,12.0,skater,,,
8482460,Matt Rempe,NYR,F,224.6333,211.75,8.0167,0.1333,-0.0332,0.0142,-0.0043,0.0,0.0222,-0.7514,-0.7525,-0.1232,-0.0455,-0.0141,-0.0466,0.0125,1.0,2.2062,4.0,4.0,skater,,,
8479395,Dennis Cholowski,NJD,D,249.4167,242.6833,2.0333,1.5167,-0.3001,0.0718,-0.0018,0.0004,0.0321,-0.5552,-0.7527,-0.1232,-0.0961,0.0007,-0.0519,-0.0335,0.0,0.6894,0.0,1.0,skater,,,
8479944,Zachary Aston-Reese,CBJ,F,262.8,242.7667,0.9833,16.1167,-0.2057,-0.053,0.0003,-0.0438,0.0259,-0.4796,-0.7559,-0.1237,-0.0869,0.003,0.0052,0.1845,1.0,2.0117,6.0,6.0,skater,,,
8478498,Jake DeBrusk,VAN,F,1366.2833,963.75,230.2167,57.4167,1.0276,-0.9423,1.8242,-0.0976,0.4119,-2.9934,-0.7697,-0.126,0.0279,0.0486,0.4611,0.1236,23.0,28.7594,8.0,6.0,skater,,,
8476422,Mike Reilly,CAR,D,628.55,562.7833,5.0,39.2667,0.9558,0.2537,-0.0044,-0.1117,-0.5399,-1.3235,-0.7701,-0.126,0.08,-0.0086,-0.0531,0.1543,1.0,2.6617,6.0,13.0,skater,,,
8476457,Adam Larsson,SEA,D,1753.7667,1485.1167,5.1,197.7833,-1.708,0.2634,-0.0034,-1.413,-1.4329,3.5163,-0.7776,-0.1273,-0.0909,0.0078,-0.0397,0.4123,7.0,4.4275,2.0,21.0,skater,,,
8481754,Nikita Nesterenko,ANA,F,356.0833,320.0667,2.2333,24.3667,0.2246,0.6261,-0.0007,0.0297,0.1737,-1.8644,-0.8109,-0.1327,0.006,-0.1275,-0.0319,-0.0515,1.0,3.5853,4.0,3.0,skater,,,
8477499,Rasmus Ristolainen,PHI,D,942.7333,757.8667,55.3833,70.7833,-0.5631,1.6505,-0.0206,0.1194,0.9221,-2.9436,-0.8353,-0.1367,-0.0665,-0.1122,-0.0226,-0.1175,0.0,3.4509,10.0,8.0,skater,,,
8482623,Josh Dunne,BUF,F,335.3167,300.9167,1.1167,3.1833,-0.2744,0.614,-0.0003,-0.0007,0.4488,-1.6229,-0.8356,-0.1368,-0.0908,-0.1325,-0.0295,0.0349,1.0,3.3018,14.0,11.0,skater,,,
8484160,Nate Danielson,DET,F,309.4833,260.7,41.8667,0.6167,0.084,-0.3473,0.2083,0.0001,0.0305,-0.8146,-0.8389,-0.1373,-0.0167,0.0699,0.2842,0.0077,2.0,3.4411,2.0,2.0,skater,,,
8484873,Cole Hutson,WSH,D,244.4,203.1167,30.5,0.5333,0.0684,0.0454,0.0335,-0.0001,-0.1099,-0.9157,-0.8784,-0.1438,-0.0017,0.005,0.0657,0.0003,1.0,2.0472,2.0,4.0,skater,,,
8476878,Zemgus Girgensons,TBL,F,1092.8667,922.0833,2.7667,141.8167,-2.147,-0.0339,0.0002,0.8672,-0.0308,0.4568,-0.8875,-0.1453,-0.1758,-0.0079,-0.0091,-0.3453,8.0,9.7557,13.0,14.0,skater,,,
8482703,Colton Dach,EDM,F,700.15,642.25,44.8667,1.4667,-1.868,1.2653,-0.0625,0.0005,0.2076,-0.4395,-0.8966,-0.1467,-0.2106,-0.1283,-0.0979,-0.0002,5.0,6.857,16.0,15.0,skater,,,
8483395,Arshdeep Bains,VAN,F,257.7667,240.95,7.5167,4.8,0.1205,0.2023,0.0053,0.0025,-0.806,-0.4279,-0.9032,-0.1478,-0.0061,-0.0604,0.0282,-0.0098,1.0,1.9498,0.0,6.0,skater,,,
8481477,Nico Sturm,MIN,F,536.1667,440.0333,0.75,79.95,-0.3521,-0.0008,-0.0001,-0.4615,-0.9171,0.8235,-0.908,-0.1486,-0.0841,-0.01,-0.0207,0.3679,4.0,4.262,1.0,8.0,skater,,,
8478454,Noah Juulsen,PHI,D,720.0333,631.0667,0.3,75.15,-1.1546,-0.2591,-0.0,-0.0179,0.4926,0.0292,-0.9098,-0.1489,-0.1317,0.0431,-0.0077,-0.0021,1.0,1.3583,6.0,6.0,skater,,,
8478891,Mason Appleton,DET,F,880.3667,767.0833,4.8333,79.2,-3.0331,-0.417,-0.0086,0.07,0.2254,2.2314,-0.9319,-0.1525,-0.2733,0.0225,-0.1207,-0.0314,5.0,4.5509,13.0,12.0,skater,,,
8476467,Jamie Oleksiak,SEA,D,1321.0833,1167.5,1.2167,126.3,-2.1252,1.154,-0.0,-1.9856,-0.0662,2.0865,-0.9364,-0.1533,-0.1311,-0.0409,-0.0024,0.9269,5.0,3.6244,8.0,15.0,skater,,,
8477070,Liam O'Brien,UTA,F,347.6167,342.0833,0.7167,0.0,-0.0382,-0.027,0.0002,0.0,0.0343,-0.9235,-0.9542,-0.1562,-0.0428,-0.0053,-0.0001,0.0,3.0,4.6272,7.0,7.0,skater,,,
8477903,Garnet Hathaway,PHI,F,688.2,596.2167,2.2,74.7167,-1.4945,1.9489,-0.0005,0.1208,0.345,-1.8779,-0.9583,-0.1568,-0.1865,-0.2062,-0.0281,-0.0754,1.0,4.2712,24.0,22.0,skater,,,
8475179,Dmitry Kulikov,FLA,D,342.9167,302.4667,0.6833,29.9333,-0.3719,0.144,0.0001,-0.0116,-0.1811,-0.5463,-0.9667,-0.1582,-0.0957,-0.0101,0.0066,0.0069,0.0,0.7308,2.0,5.0,skater,,,
8482751,Ryan Winterton,SEA,F,816.2833,737.3667,2.4833,65.0,0.2703,0.9427,0.0012,-0.3218,1.3276,-3.195,-0.9749,-0.1596,-0.0141,-0.0868,0.0157,0.3186,4.0,8.8476,15.0,6.0,skater,,,
8483460,David Jiricek,PHI,D,312.4,295.9,2.65,10.2333,0.4086,-0.3915,0.0005,-0.0342,-0.6177,-0.342,-0.9762,-0.1598,0.0609,0.0978,0.011,0.1844,0.0,0.5101,2.0,8.0,skater,,,
8482157,Will Cuylle,NYR,F,1383.4167,1063.1,114.8333,123.2333,-1.4172,2.4614,-0.0549,-0.3516,-0.8335,-0.7908,-0.9866,-0.1615,-0.1161,-0.149,-0.043,0.1928,17.0,20.5915,21.0,28.0,skater,,,
8482055,Drew O'Connor,VAN,F,1196.3,1040.4833,30.2167,84.3833,0.962,-2.6245,-0.0915,-0.1799,-0.2977,1.2404,-0.9913,-0.1622,0.0194,0.1413,-0.1959,0.1494,16.0,17.1815,14.0,17.0,skater,,,
8482733,Logan Mailloux,STL,D,1124.95,994.0,40.5333,42.1833,-1.2715,-0.5422,-0.304,-0.0752,-0.2003,1.3981,-0.9951,-0.1629,-0.0987,0.0512,-0.4502,0.0906,5.0,4.2073,14.0,21.0,skater,,,
8480003,Jesper Boqvist,FLA,F,864.45,763.4333,33.6167,47.35,-1.4985,0.5821,-0.2067,0.0217,1.3323,-1.2266,-0.9957,-0.163,-0.1538,-0.0558,-0.3833,-0.0059,4.0,6.9766,17.0,8.0,skater,,,
8478911,Matt Roy,WSH,D,1628.1833,1363.6833,9.7,193.0833,-1.44,0.9855,0.0079,-1.2656,1.8067,-1.0929,-0.9984,-0.1634,-0.0853,-0.0249,0.0487,0.3769,2.0,3.9692,11.0,6.0,skater,,,
8480879,Jacob Bernard-Docker,DET,D,933.7667,826.95,1.3333,88.1167,-0.513,0.158,-0.0007,-0.0752,0.0846,-0.6529,-0.9993,-0.1636,-0.0591,0.007,-0.0321,0.0349,1.0,2.1555,7.0,11.0,skater,,,
8482758,Ville Koivunen,PIT,F,500.5667,446.6833,36.35,0.0333,0.8083,0.8517,-0.1134,0.0,-0.0892,-2.4713,-1.0139,-0.1659,0.0725,-0.1245,-0.2015,-0.0008,2.0,5.4847,4.0,5.0,skater,,,
8481581,Thomas Harley,DAL,D,1616.6833,1305.1167,113.7833,94.8667,1.8181,-2.2597,0.0951,-0.0576,-0.0025,-0.6113,-1.0179,-0.1666,0.0617,0.1223,0.0499,0.0201,6.0,7.4814,5.0,13.0,skater,,,
8480113,Alex Iafallo,WPG,F,1232.4667,1020.2167,94.6333,84.4167,-2.1111,0.7347,-0.2579,-0.2659,-0.017,0.8966,-1.0207,-0.167,-0.1602,-0.0533,-0.1778,0.2106,12.0,13.5985,6.0,7.0,skater,,,
8475181,Nick Leddy,SJS,D,572.9667,512.8833,3.3167,39.4667,-0.5808,-0.4899,-0.001,-0.2046,-0.0237,0.2303,-1.0698,-0.1751,-0.0899,0.0758,-0.0187,0.2947,1.0,1.0781,0.0,3.0,skater,,,
8476278,Colin Blackwell,DAL,F,832.7167,674.05,0.5833,142.6667,-1.4481,0.9307,-0.0,-0.0129,0.3592,-0.9169,-1.088,-0.1781,-0.165,-0.0929,-0.0157,0.027,4.0,6.6027,17.0,15.0,skater,,,
8484164,Dalibor Dvorsky,STL,F,1019.3667,849.0167,135.2333,0.6833,-1.7425,-0.4055,-0.3751,0.0004,-1.008,2.434,-1.0966,-0.1795,-0.1592,0.0186,-0.1807,-0.0174,12.0,11.6297,5.0,13.0,skater,,,
8477369,Carson Soucy,NYI,D,1257.9333,1110.45,2.45,110.65,-1.1158,-0.4192,-0.0015,0.1173,-1.495,1.8051,-1.1092,-0.1815,-0.0822,0.0411,-0.037,-0.08,5.0,3.8719,2.0,19.0,skater,,,
8477149,Scott Sabourin,TBL,F,206.7667,204.6333,0.1,0.0,0.2206,-0.2072,0.0,0.0,-0.811,-0.3186,-1.1161,-0.1827,0.0286,0.0507,-0.0032,0.0,1.0,1.7372,11.0,17.0,skater,,,
8475760,Nick Bjugstad,NJD,F,669.4333,608.5,4.55,43.8833,-0.4243,-0.3194,-0.0058,0.0996,-0.4883,0.0175,-1.1207,-0.1834,-0.0779,0.0214,-0.0909,-0.1146,6.0,7.3378,10.0,14.0,skater,,,
8480829,Jesperi Kotkaniemi,CAR,F,476.7333,451.0333,11.5667,6.0667,-0.6216,0.1768,-0.0181,0.0024,0.7398,-1.4152,-1.136,-0.1859,-0.1188,-0.0336,-0.1085,-0.0021,2.0,4.3804,9.0,4.0,skater,,,
