player_id,name,team,pos,toi_all,toi5,toi_pp,toi_sh,ev_off,ev_def,pp,sh,penalties,finishing,gar,war,off,def,pp_off,sh_def,goals,ixg,pen_drawn,pen_taken,kind,xg_faced,ga,gsax
8484144,Connor Bedard,CHI,F,1577.2667,1269.8167,188.8333,3.9,1.0945,-5.2232,-0.4817,0.0027,-1.4495,6.9984,0.9411,0.154,0.0202,0.246,-0.2258,-0.0566,23.0,20.5067,14.0,25.0,skater,,,
8479980,Nicolas Hague,VGK,D,1155.7333,1060.0333,1.2333,63.0333,-1.8741,-0.1503,0.0016,0.0536,0.8429,2.0583,0.9321,0.1526,-0.1321,0.0314,-0.0285,-0.1027,4.0,2.3171,12.0,13.0,skater,,,
8474673,TJ Brodie,CHI,D,844.15,805.8333,2.3333,25.3167,-0.0924,0.4333,0.0022,-0.0262,-0.0893,0.6639,0.8914,0.1459,-0.0329,-0.0094,-0.05,0.0105,2.0,1.6103,3.0,9.0,skater,,,
8482858,Ryker Evans,SEA,D,1362.2167,1188.6167,52.2167,65.05,-1.9833,1.0082,-0.1027,-0.027,0.3485,1.6329,0.8767,0.1435,-0.1261,-0.028,-0.2253,-0.0268,5.0,3.8096,9.0,15.0,skater,,,
8479619,Michael Carcone,UTA,F,594.85,541.75,38.6333,0.25,1.1158,-0.9621,0.0824,-0.0,0.0083,0.6195,0.8639,0.1414,0.0921,0.1057,0.0553,-0.0058,7.0,8.0795,10.0,10.0,skater,,,
8479944,Zachary Aston-Reese,CBJ,F,1013.85,895.3333,6.55,84.05,0.8593,0.0573,0.0019,-0.2983,0.0142,0.2057,0.8401,0.1375,0.0261,-0.0046,-0.0554,0.1975,6.0,8.6901,12.0,12.0,skater,,,
8483503,Owen Pickering,PIT,D,370.3833,330.3,0.6167,32.4167,-0.3464,0.303,0.0009,-0.0639,0.1792,0.7544,0.8273,0.1354,-0.0889,-0.0322,-0.0152,0.0666,1.0,0.3659,2.0,3.0,skater,,,
8482659,Josh Doan,UTA,F,639.1833,552.4167,63.95,2.4167,0.5852,1.3594,-0.1497,0.0005,0.1427,-1.1129,0.8253,0.1351,0.0321,-0.1485,-0.2131,-0.0288,7.0,9.9385,5.0,4.0,skater,,,
8479370,Tyson Jost,CAR,F,348.7,319.5333,17.0833,7.25,0.4564,0.2907,0.0123,-0.0035,-0.1289,0.1364,0.7634,0.1249,0.0542,-0.0554,-0.0295,0.0139,4.0,4.8596,9.0,10.0,skater,,,
8477971,Andreas Englund,NSH,D,420.45,394.4833,0.0,17.95,-0.5686,0.7393,0.0,0.0155,-0.046,0.6066,0.7468,0.1222,-0.1125,-0.0896,0.0,-0.1036,1.0,0.53,7.0,10.0,skater,,,
8479981,Jonah Gadjovich,FLA,F,310.1167,295.1333,3.5833,2.1,0.031,-0.118,-0.0004,-0.0002,0.1381,0.6933,0.7438,0.1217,-0.0252,0.0232,-0.0802,-0.0111,4.0,4.1925,12.0,11.0,skater,,,
8477845,Trevor van Riemsdyk,WSH,D,1393.6,1232.05,3.1833,124.9333,-0.4398,2.2479,0.0028,0.4546,0.1075,-1.6329,0.74,0.1211,-0.0474,-0.0866,-0.055,-0.27,1.0,3.0856,4.0,12.0,skater,,,
8483678,Elias Pettersson,VAN,D,299.2,294.9833,0.5,2.1833,0.0817,0.1864,0.0009,-0.0017,0.9218,-0.4669,0.7221,0.1182,-0.0094,-0.0151,-0.0017,-0.0039,1.0,1.5641,11.0,6.0,skater,,,
8481546,Cam York,PHI,D,1312.5333,1131.4,9.2667,116.5833,1.4984,0.9195,0.0008,-0.367,0.039,-1.3899,0.7008,0.1147,0.0534,-0.0259,-0.1025,0.1372,4.0,5.8163,5.0,13.0,skater,,,
8482768,Fedor Svechkov,NSH,F,615.4833,521.65,50.15,25.0667,0.5786,-1.2689,0.1715,0.0031,0.1424,1.0577,0.6843,0.112,0.0351,0.1451,0.1324,-0.0229,8.0,8.7003,8.0,7.0,skater,,,
8475287,Erik Haula,NJD,F,950.8333,774.5167,42.6333,93.4,-0.1834,-0.6083,0.0831,0.5232,-1.3245,2.1901,0.6801,0.1113,-0.0457,0.0463,0.0442,-0.3515,11.0,11.5257,8.0,18.0,skater,,,
8482655,J.J. Moser,TBL,D,968.9333,812.45,22.1333,83.2667,0.3727,0.7697,-0.0185,-0.0695,-0.1176,-0.2644,0.6723,0.11,0.0015,-0.034,-0.1576,-0.0016,2.0,2.5791,4.0,11.0,skater,,,
8473446,Erik Johnson,COL,D,449.85,389.6333,0.1833,47.9333,-0.1125,0.4643,0.0003,0.2917,-0.155,0.1673,0.6563,0.1074,-0.0433,-0.0487,-0.004,-0.4168,1.0,0.9788,2.0,6.0,skater,,,
8482482,Adam Wilsby,NSH,D,416.2667,372.25,0.8833,32.9833,0.1916,0.7102,0.0012,0.1716,0.3518,-0.7731,0.6533,0.1069,0.0049,-0.0916,-0.0229,-0.3638,1.0,1.9083,3.0,3.0,skater,,,
8481527,Kaedan Korczak,VGK,D,559.3,536.7333,1.2833,7.2,0.2971,1.0833,0.0026,-0.0117,0.3389,-1.0601,0.6501,0.1064,0.0072,-0.0982,0.0131,0.0459,0.0,1.2417,0.0,1.0,skater,,,
8478430,Oliver Kylington,ANA,D,226.05,217.65,0.3833,4.7167,0.3023,0.1274,0.0006,-0.0002,-0.3441,0.5633,0.6494,0.1063,0.0573,-0.0123,-0.0092,-0.0492,1.0,0.5101,0.0,4.0,skater,,,
8479999,Casey Mittelstadt,BOS,F,1316.75,1075.7,162.0333,0.9333,-2.5737,-2.8738,0.2756,-0.0,-0.918,6.7312,0.6412,0.1049,-0.175,0.1595,0.0294,-0.0125,15.0,12.0298,5.0,12.0,skater,,,
8474189,Lars Eller,WSH,F,1023.1667,890.0,25.4333,73.6667,-0.8545,0.8236,-0.0142,-0.1083,-0.5208,1.3112,0.637,0.1043,-0.0891,-0.0563,-0.1062,0.0728,9.0,10.6112,14.0,18.0,skater,,,
8479976,Juuso Välimäki,UTA,D,711.7833,636.35,11.05,44.0,0.1649,-0.128,0.0183,-0.026,1.0029,-0.3974,0.6347,0.1039,-0.0105,0.0349,-0.0078,-0.0162,2.0,2.6286,10.0,7.0,skater,,,
8477499,Rasmus Ristolainen,PHI,D,1299.1167,1034.95,64.4667,110.7167,-1.2177,2.5797,-0.0552,0.1599,1.0979,-1.9407,0.6239,0.1021,-0.0966,-0.1267,-0.1588,-0.1383,3.0,5.3627,6.0,6.0,skater,,,
8478397,Rasmus Andersson,CGY,D,1876.7333,1394.2333,149.45,185.9167,0.8156,-2.1196,-0.0192,-1.1014,0.9171,2.128,0.6205,0.1016,0.0091,0.1141,-0.1151,0.3038,11.0,9.4816,20.0,25.0,skater,,,
8474568,Luke Schenn,WPG,D,1180.6667,1066.05,1.9333,90.1167,0.7042,1.1211,0.0025,0.2426,0.0613,-1.5169,0.6147,0.1006,0.0136,-0.0402,-0.0305,-0.2132,1.0,2.9004,8.0,15.0,skater,,,
8478413,Jordan Greenway,BUF,F,517.2667,398.0667,2.05,79.3667,-0.0836,-0.1283,0.0019,-0.2155,0.2748,0.761,0.6102,0.0999,-0.0441,0.0185,-0.0178,0.1475,3.0,3.7164,15.0,13.0,skater,,,
8479661,Tanner Jeannot,LAK,F,738.1167,726.0833,3.7333,0.6167,-0.7914,0.5297,0.0062,0.0,-0.5248,1.3748,0.5945,0.0973,-0.0969,-0.0446,0.0274,-0.0156,7.0,7.7335,20.0,24.0,skater,,,
8479576,Vincent Desharnais,SJS,D,812.6833,717.9667,1.2667,73.05,-0.1932,1.2626,0.0017,0.4424,-0.1159,-0.8143,0.5833,0.0955,-0.0422,-0.0827,-0.0278,-0.415,0.0,1.0782,12.0,18.0,skater,,,
8480192,Johnathan Kovacevic,NJD,D,1526.8667,1288.05,5.3333,180.2,-1.3199,4.6265,-0.0004,0.0854,-1.1178,-1.6985,0.5754,0.0942,-0.0875,-0.1927,-0.1119,-0.0801,1.0,3.1944,12.0,30.0,skater,,,
8471709,Marc-Edouard Vlasic,SJS,D,339.6667,317.2167,0.5,16.0167,-0.138,0.1541,0.0008,-0.1224,0.2871,0.3787,0.5602,0.0917,-0.0521,-0.0063,-0.0095,0.407,1.0,0.7317,1.0,1.0,skater,,,
8480845,Rasmus Kupari,WPG,F,605.3,532.3333,0.0,62.3,-0.0865,0.983,0.0,-0.1952,0.1423,-0.2912,0.5524,0.0904,-0.0412,-0.1116,0.0,0.1726,4.0,6.0201,8.0,7.0,skater,,,
8480840,Oskar Bäck,DAL,F,819.75,704.9167,2.2167,101.9333,-1.3394,1.6006,0.0008,-0.0315,0.4129,-0.1207,0.5226,0.0855,-0.1455,-0.137,-0.0508,0.0031,4.0,6.4622,7.0,4.0,skater,,,
8478474,Lawson Crouse,UTA,F,1065.95,896.3667,84.0667,56.95,0.4301,0.6586,0.1388,0.2045,-0.1188,-0.7981,0.5152,0.0843,-0.0027,-0.0449,0.0264,-0.2309,12.0,15.8427,14.0,15.0,skater,,,
8475762,Derek Forbort,VAN,D,881.5667,740.9667,2.65,108.3333,-3.0244,1.8741,0.0038,0.5985,0.4775,0.5589,0.4883,0.0799,-0.2709,-0.1289,-0.0211,-0.3832,2.0,1.7275,16.0,18.0,skater,,,
8479026,Philippe Myers,TOR,D,536.6167,486.95,0.3167,33.8333,0.0154,0.1837,0.0005,-0.1122,0.0521,0.3212,0.4607,0.0754,-0.0241,0.0002,-0.0069,0.1473,2.0,1.8531,3.0,6.0,skater,,,
8478508,Yakov Trenin,MIN,F,925.25,813.0833,3.4,87.9,-0.8816,0.2064,0.0011,0.2372,0.2805,0.6162,0.4599,0.0753,-0.0965,-0.016,-0.0525,-0.1774,6.0,8.0265,20.0,18.0,skater,,,
8475799,Nino Niederreiter,WPG,F,1166.3167,1033.1,105.0667,0.1333,-0.8327,0.0446,0.3568,-0.0,0.2839,0.602,0.4546,0.0744,-0.0798,-0.0034,0.1311,-0.003,14.0,16.7293,14.0,12.0,skater,,,
8478472,Mathieu Joseph,STL,F,701.85,627.7333,3.7,54.5333,0.2114,0.97,0.01,0.2031,0.2774,-1.3141,0.3579,0.0586,-0.0113,-0.0935,0.089,-0.2389,4.0,7.3188,11.0,9.0,skater,,,
8479344,Jesse Puljujarvi,FLA,F,328.4,297.4667,26.6333,0.0,0.319,-0.2266,0.0403,-0.0,-0.1292,0.3444,0.3479,0.0569,0.0328,0.0449,0.0182,0.0,4.0,4.5936,4.0,5.0,skater,,,
8482684,Luke Hughes,NJD,D,1415.8833,1209.9333,102.95,24.8,1.3897,0.3547,0.3651,-0.0066,0.7952,-2.556,0.3421,0.056,0.0429,0.0053,0.1054,-0.0357,7.0,10.0159,5.0,8.0,skater,,,
8480084,Nick DeSimone,UTA,D,247.6667,239.1,0.0333,3.9333,0.1373,-0.0719,0.0001,-0.0075,0.2093,0.0719,0.3392,0.0555,0.0084,0.0409,-0.0008,0.0623,1.0,1.0086,0.0,0.0,skater,,,
8483466,Kevin Korchinski,CHI,D,239.9667,223.0167,12.6833,0.4833,-0.008,-0.0968,0.0128,-0.0004,-0.0648,0.4493,0.2921,0.0478,-0.0282,0.0489,-0.0468,-0.0051,1.0,0.6287,2.0,4.0,skater,,,
8481607,Albert Johansson,DET,D,935.5833,875.6,2.9667,19.5333,-1.2738,-0.1012,0.0026,0.018,0.7907,0.8514,0.2876,0.0471,-0.1133,0.0298,-0.0538,-0.1069,3.0,2.4525,10.0,10.0,skater,,,
8475765,Vladimir Tarasenko,DET,F,1130.1167,947.9,112.75,2.2333,0.0644,-0.1059,0.2188,0.0015,1.0861,-1.0473,0.2177,0.0356,-0.0274,0.0059,0.0437,-0.0565,10.0,14.2752,11.0,3.0,skater,,,
8481533,Trevor Zegras,ANA,F,928.8333,737.7833,129.2667,0.2167,0.5598,-2.9829,0.9016,-0.0,-0.6559,2.3631,0.1856,0.0304,0.014,0.2418,0.3458,-0.0052,11.0,11.2899,5.0,10.0,skater,,,
8479359,Beck Malenstyn,BUF,F,755.05,636.1333,2.4667,103.5833,-1.4696,0.2514,0.0023,0.2841,0.6795,0.424,0.1717,0.0281,-0.1701,-0.0245,-0.0161,-0.18,4.0,5.7326,18.0,13.0,skater,,,
8474715,Cam Atkinson,TBL,F,350.7167,312.9667,24.6,0.4833,0.0635,-0.8276,-0.0622,-0.0,0.0049,0.9687,0.1473,0.0241,-0.0193,0.1578,-0.2245,-0.011,4.0,4.033,4.0,4.0,skater,,,
8477952,Robby Fabbri,ANA,F,713.0,589.5667,46.7,40.1,0.0789,-2.7361,-0.2894,-0.1982,-0.2576,3.5486,0.1462,0.0239,-0.0235,0.2776,-0.4445,0.2812,8.0,6.4879,8.0,10.0,skater,,,
8482126,Emil Andrae,PHI,D,693.7167,596.0667,54.6167,11.2,0.8602,1.0232,-0.1027,-0.0074,-0.0827,-1.5492,0.1415,0.0232,0.0606,-0.0801,-0.2202,-0.0121,1.0,2.7746,3.0,8.0,skater,,,
8479293,Brandon Tanev,WPG,F,1010.95,826.1833,4.3667,149.4,-0.3003,-0.5586,-0.001,-0.6088,0.6831,0.9083,0.1227,0.0201,-0.0533,0.0398,-0.0861,0.2291,8.0,9.9792,13.0,8.0,skater,,,
8480144,David Kampf,TOR,F,731.1833,591.5167,2.2333,115.4167,-1.9637,0.8741,0.0009,-0.6714,0.0102,1.8677,0.1178,0.0193,-0.2307,-0.0895,-0.0489,0.3336,4.0,4.2207,7.0,7.0,skater,,,
8480813,Joseph Veleno,CHI,F,852.45,790.2,3.1333,38.3167,-2.3767,-0.8306,0.0008,-0.2084,0.0119,3.4998,0.0968,0.0158,-0.212,0.0623,-0.0577,0.3109,8.0,6.9351,7.0,7.0,skater,,,
8476372,Nick Seeler,PHI,D,1262.65,1109.3667,1.2667,107.6167,-2.0125,1.0827,0.0017,-0.2029,0.6657,0.5511,0.0857,0.014,-0.1349,-0.0357,-0.0277,0.0615,3.0,2.8591,12.0,15.0,skater,,,
8480448,Parker Kelly,COL,F,963.55,794.5333,0.6333,139.55,-1.3473,1.6023,0.0006,-0.5124,0.1473,0.1917,0.0822,0.0135,-0.1332,-0.1218,-0.0137,0.2049,7.0,9.5605,14.0,13.0,skater,,,
8482117,Lukas Reichel,CHI,F,814.1,709.8167,74.2333,11.1,-0.9533,-1.1659,-0.225,-0.0189,-0.3899,2.8292,0.0761,0.0125,-0.1121,0.0977,-0.2546,0.0868,8.0,7.4961,3.0,6.0,skater,,,
8476442,Matt Nieto,PIT,F,379.45,308.4833,1.1667,59.7833,-0.4824,0.5161,0.0013,-0.0386,-0.1285,0.2011,0.069,0.0113,-0.1253,-0.1012,-0.0046,0.0233,1.0,1.8827,1.0,2.0,skater,,,
8478099,Kevin Labanc,CBJ,F,359.5667,327.7333,19.8167,0.2333,0.2967,0.5082,-0.0446,-0.0,-0.5301,-0.1637,0.0665,0.0109,0.0228,-0.0938,-0.2077,-0.0061,2.0,3.1907,2.0,6.0,skater,,,
8474565,Alex Pietrangelo,VGK,D,1590.55,1284.1833,61.0333,138.9667,2.4916,-0.969,-0.0942,-0.2447,1.3442,-2.5117,0.0162,0.0027,0.0904,0.0681,-0.2,0.054,3.0,6.0283,8.0,8.0,skater,,,
8475750,Jon Merrill,MIN,D,945.4333,867.4667,1.3833,52.35,-1.8745,1.2816,0.0018,0.1209,-0.0037,0.4829,0.009,0.0015,-0.1557,-0.0658,-0.0299,-0.1903,2.0,1.8242,4.0,10.0,skater,,,
8482177,Marat Khusnutdinov,BOS,F,845.8167,721.5,18.9,81.45,-2.3824,0.2804,-0.0205,0.1614,-0.9246,2.894,0.0082,0.0013,-0.2296,-0.0241,-0.1379,-0.1343,5.0,4.5219,2.0,9.0,skater,,,
8477498,Darnell Nurse,EDM,D,1606.9667,1346.8833,69.3667,117.4333,3.2158,1.5615,0.023,-0.607,-0.3811,-3.8062,0.0058,0.001,0.1172,-0.0467,-0.0875,0.2585,5.0,9.3282,12.0,25.0,skater,,,
8480355,Mark Kastelic,BOS,F,655.0333,622.9667,5.5833,14.2,-1.3584,0.4067,-0.0045,0.0351,-0.526,1.4356,-0.0115,-0.0019,-0.1623,-0.04,-0.1209,-0.1638,5.0,5.4353,23.0,27.0,skater,,,
8475149,Marcus Johansson,MIN,F,1134.65,974.2,89.85,7.8833,-1.2727,-0.0167,-0.2636,0.0108,0.5511,0.9601,-0.0309,-0.0051,-0.1099,0.0002,-0.2487,-0.0979,9.0,11.2807,10.0,6.0,skater,,,
8476826,Yanni Gourde,TBL,F,860.25,739.7667,23.4,58.9833,1.4105,0.9745,-0.0431,0.1107,-0.2555,-2.2423,-0.0452,-0.0074,0.0829,-0.0798,-0.1832,-0.128,5.0,9.6994,12.0,14.0,skater,,,
8480887,Jordan Harris,CBJ,D,347.2333,337.3333,1.1833,1.5333,-0.2941,-0.6377,0.0017,-0.0004,0.4272,0.4135,-0.0897,-0.0147,-0.0783,0.1363,-0.022,-0.0379,1.0,0.6992,4.0,3.0,skater,,,
8477508,Curtis Lazar,NJD,F,496.9333,438.15,5.2167,43.35,-0.8186,-0.0105,-0.003,0.0204,0.007,0.7104,-0.0944,-0.0155,-0.1436,0.0006,-0.1076,-0.0436,2.0,2.709,7.0,7.0,skater,,,
8476457,Adam Larsson,SEA,D,1681.5833,1388.6333,7.4833,204.95,0.6526,-0.7873,-0.0001,-1.0216,0.2171,0.8186,-0.1207,-0.0198,0.0022,0.0569,-0.1078,0.2474,5.0,4.7276,5.0,14.0,skater,,,
8477950,Tony DeAngelo,NYI,D,724.55,576.2667,84.8,13.5667,0.8678,-1.1754,-0.1905,-0.0427,0.3448,0.0652,-0.1309,-0.0214,0.0643,0.1452,-0.2422,0.137,4.0,4.1702,3.0,5.0,skater,,,
8483490,Pavel Mintyukov,ANA,D,1144.8667,984.4,59.5833,49.9167,0.9629,-2.4875,0.0699,-0.06,0.2986,1.0816,-0.1344,-0.022,0.0327,0.1745,-0.037,0.0204,5.0,4.2903,5.0,10.0,skater,,,
8483495,Simon Nemec,NJD,D,371.3167,334.2167,13.95,16.4667,-0.3375,-0.6672,0.038,-0.033,-0.2213,1.0812,-0.1399,-0.0229,-0.0866,0.1426,0.0562,0.0687,2.0,1.0395,3.0,7.0,skater,,,
8478408,Travis Dermott,MIN,D,233.1833,220.2667,1.4,7.1833,-0.073,-0.1536,0.0039,0.0116,0.1971,-0.1262,-0.1403,-0.023,-0.0459,0.0647,0.059,-0.1482,0.0,0.202,1.0,1.0,skater,,,
8476858,Phillip Di Giuseppe,VAN,F,231.3,211.8333,0.05,15.6833,-0.0614,0.0361,0.0001,-0.0207,0.2708,-0.3731,-0.1482,-0.0243,-0.0489,-0.011,-0.0009,0.0638,1.0,2.0338,4.0,2.0,skater,,,
8476422,Mike Reilly,NYI,D,273.0167,230.9667,28.3167,1.35,0.613,0.3091,-0.0574,-0.0007,0.3645,-1.3804,-0.1519,-0.0249,0.1332,-0.0574,-0.229,-0.0197,0.0,1.4691,2.0,1.0,skater,,,
8475177,Calvin de Haan,NYR,D,705.0833,645.5167,0.0,42.0,-0.2739,1.0729,0.0,0.0291,0.3283,-1.3238,-0.1674,-0.0274,-0.0515,-0.0769,0.0,-0.0932,0.0,1.5528,4.0,6.0,skater,,,
8476874,Olli Maatta,UTA,D,1433.7,1251.7,3.8833,118.95,-2.6438,2.9872,0.0028,0.1473,1.4792,-2.158,-0.1853,-0.0303,-0.1528,-0.1203,-0.0645,-0.126,2.0,4.6237,9.0,7.0,skater,,,
8479520,Brandon Duhaime,WSH,F,1058.4333,853.1167,1.6,175.7,-0.8663,1.0125,0.0011,-1.0348,0.1486,0.5501,-0.1888,-0.0309,-0.0924,-0.072,-0.032,0.3379,8.0,10.4731,25.0,24.0,skater,,,
8477451,Ryan Hartman,MIN,F,999.3667,864.85,86.8833,3.2333,-0.1884,-0.4175,0.0576,-0.0049,0.8167,-0.4527,-0.1891,-0.031,-0.0446,0.0282,-0.0329,0.0761,11.0,14.3072,28.0,22.0,skater,,,
8483505,Matthew Poitras,BOS,F,431.9,379.9167,30.7167,0.5,0.0428,-0.0625,-0.1175,-0.0,1.0763,-1.1496,-0.2105,-0.0345,-0.0247,0.0091,-0.3022,-0.0105,1.0,3.3832,12.0,4.0,skater,,,
8480835,Jack Drury,COL,F,866.3167,702.0667,54.0833,89.2833,0.2243,0.3838,0.0076,0.0939,-0.6568,-0.2659,-0.2131,-0.0349,-0.0123,-0.0336,-0.0643,-0.0785,7.0,9.7403,6.0,11.0,skater,,,
8480880,Jakub Lauko,BOS,F,552.4667,487.7333,0.5333,47.3,-1.1483,-0.0936,0.0005,-0.1173,-0.5274,1.6593,-0.2268,-0.0371,-0.1727,0.0107,-0.013,0.1333,4.0,3.9187,12.0,16.0,skater,,,
8476822,Luke Glendening,TBL,F,830.65,672.85,1.25,125.95,-1.6552,-0.6106,0.0014,0.2243,0.2792,1.5338,-0.2272,-0.0372,-0.1791,0.0536,-0.0049,-0.1223,4.0,4.8388,7.0,5.0,skater,,,
8481572,Ville Heinola,WPG,D,238.5167,228.0833,3.15,2.8833,-0.0479,0.0125,0.0164,-0.0002,0.3354,-0.5481,-0.2319,-0.038,-0.0386,0.0196,0.2059,-0.0467,0.0,0.6256,3.0,2.0,skater,,,
8479442,Troy Stecher,EDM,D,866.9,814.3333,1.3833,40.8,-1.463,0.3973,0.0057,0.0529,-0.3377,1.0997,-0.2451,-0.0401,-0.1338,-0.0064,0.1394,-0.1295,3.0,2.1819,3.0,11.0,skater,,,
8479022,Rodrigo Abols,PHI,F,202.1833,200.3167,0.8,0.1833,0.1812,-0.2572,0.0009,-0.0005,0.0028,-0.1803,-0.253,-0.0414,0.0228,0.0762,-0.0085,0.1418,2.0,2.7578,2.0,2.0,skater,,,
8482516,Matthew Kessel,STL,D,381.0667,365.2,0.45,12.2667,0.2322,0.0136,0.0007,-0.0325,0.1883,-0.6604,-0.2582,-0.0423,0.0121,0.0206,-0.0103,0.1072,0.0,0.7842,4.0,5.0,skater,,,
8471724,Kris Letang,PIT,D,1677.2,1313.9333,135.6333,145.3167,-0.7331,-0.2367,-0.4207,0.0782,0.2134,0.8365,-0.2625,-0.043,-0.0595,0.0337,-0.2935,-0.084,8.0,7.7083,16.0,25.0,skater,,,
8482062,Cole Smith,NSH,F,911.3833,736.1,1.8833,153.75,-0.7362,0.7344,0.0009,-0.3318,0.2803,-0.2342,-0.2866,-0.0469,-0.0915,-0.0607,-0.044,0.1141,4.0,6.8373,20.0,18.0,skater,,,
8478911,Matt Roy,WSH,D,1306.0667,1129.7,7.6667,110.6667,-0.0179,-0.2851,0.0294,-0.0017,0.5686,-0.5961,-0.3028,-0.0496,-0.027,0.038,0.1224,-0.0507,3.0,4.0203,7.0,11.0,skater,,,
8482460,Matt Rempe,NYR,F,312.5,304.05,0.8,0.1833,-0.0444,-0.0906,0.0007,-0.0002,-0.9321,0.7602,-0.3064,-0.0502,-0.0403,0.0171,-0.0194,0.041,3.0,3.1324,14.0,21.0,skater,,,
8478477,Mitchell Stephens,SEA,F,258.3167,214.9333,1.4833,38.6,-0.2083,-0.1561,0.001,-0.0228,-0.1302,0.2082,-0.3082,-0.0504,-0.0896,0.0428,-0.0329,0.0201,1.0,1.5296,2.0,3.0,skater,,,
8478424,Jansen Harkins,ANA,F,643.1,546.2833,1.5667,85.6833,-1.5168,0.1694,0.0018,0.208,0.8117,0.0127,-0.3132,-0.0513,-0.1981,-0.0194,-0.0029,-0.1611,2.0,3.8242,15.0,9.0,skater,,,
8479402,Jake Bean,CGY,D,929.7667,882.5167,5.5,20.2,-0.3477,-0.5811,0.0106,0.0126,0.7858,-0.1937,-0.3136,-0.0513,-0.0497,0.0624,0.0086,-0.0892,2.0,2.4957,4.0,4.0,skater,,,
8482745,Mason McTavish,ANA,F,1232.2833,978.15,169.7167,0.8,1.4285,-3.4516,0.0067,0.0001,0.6862,1.0069,-0.3232,-0.0529,0.0561,0.2109,-0.0703,-0.0213,21.0,23.5128,24.0,19.0,skater,,,
8480860,Kevin Bahl,CGY,D,1497.5667,1257.55,7.1833,166.3667,-0.1224,0.2345,0.0105,-1.3153,0.5967,0.2705,-0.3255,-0.0533,-0.0319,0.0117,-0.0198,0.4227,3.0,3.2159,6.0,11.0,skater,,,
8474567,Zach Bogosian,MIN,D,1234.1833,1054.3333,1.9833,134.0833,-0.0318,-1.3254,0.0021,0.2186,-0.83,1.6375,-0.3288,-0.0538,-0.0278,0.0983,-0.0437,-0.1495,4.0,2.7634,5.0,19.0,skater,,,
8476979,Erik Gustafsson,DET,D,980.0167,843.1667,92.5333,0.7833,0.4704,0.7183,0.4884,-0.0004,0.1593,-2.1998,-0.3638,-0.0595,0.0075,-0.0283,0.2093,-0.0208,2.0,4.5181,5.0,10.0,skater,,,
8478401,Pavel Zacha,BOS,F,1496.2833,1061.85,195.85,132.2667,1.5218,0.1404,0.418,0.4396,0.021,-2.9084,-0.3676,-0.0602,0.0545,-0.0087,0.0554,-0.2148,13.0,20.1822,9.0,9.0,skater,,,
8481556,John Beecher,BOS,F,856.3833,722.8167,5.2333,112.4833,-1.5256,1.0916,0.003,-0.1628,-0.1218,0.3389,-0.3766,-0.0616,-0.1581,-0.0914,-0.0384,0.0714,2.0,4.1071,12.0,13.0,skater,,,
8478585,Derek Ryan,EDM,F,327.6333,307.25,0.1,10.95,-0.3363,0.4324,0.0001,-0.0151,-0.3968,-0.0648,-0.3805,-0.0623,-0.0972,-0.0852,-0.0027,0.0674,1.0,2.0006,2.0,5.0,skater,,,
8476981,Josh Anderson,MTL,F,1096.5833,931.2833,4.9667,134.0167,1.3286,-1.8205,0.0025,-0.5,-1.1887,1.7802,-0.3979,-0.0651,0.0541,0.1165,-0.0424,0.2084,14.0,15.3519,28.0,37.0,skater,,,
8479591,Michael Eyssimont,SEA,F,780.9833,760.6333,5.0,0.5667,0.9329,1.0975,-0.0027,-0.0007,-0.658,-1.7772,-0.4082,-0.0668,0.0421,-0.0874,-0.1056,0.0535,9.0,13.0079,22.0,27.0,skater,,,
8480289,Morgan Barron,WPG,F,730.4833,629.7167,2.5833,84.4167,-0.0575,1.2495,0.0022,-0.0016,0.5454,-2.1751,-0.4371,-0.0715,-0.037,-0.1199,-0.0214,-0.0143,6.0,10.2615,12.0,8.0,skater,,,
8481030,Jack St. Ivany,PIT,D,310.9833,262.25,0.4667,39.8333,-0.3146,0.1288,0.0007,0.013,-0.0048,-0.2985,-0.4753,-0.0778,-0.098,-0.0066,-0.0115,-0.0712,0.0,0.3995,5.0,7.0,skater,,,
8483472,Maveric Lamoureux,UTA,D,243.0,227.3667,0.5333,10.8333,-0.1644,0.4692,0.0008,-0.0426,-0.9987,0.2446,-0.4911,-0.0804,-0.0694,-0.101,-0.0122,0.1843,1.0,0.8344,4.0,13.0,skater,,,
8476429,Scott Mayfield,NYI,D,1048.1333,914.0667,1.4,100.9167,-0.7235,-0.8839,0.0019,-0.3583,0.8858,0.5539,-0.5241,-0.0858,-0.0735,0.0809,-0.0251,0.1613,3.0,2.7866,12.0,12.0,skater,,,
8479414,Nathan Bastian,NJD,F,613.4333,552.9833,7.7667,38.6167,-1.1865,0.7529,0.004,0.0971,0.0086,-0.2071,-0.531,-0.0869,-0.1602,-0.0825,-0.0418,-0.1663,4.0,5.9593,9.0,9.0,skater,,,
8483448,Isaiah George,NYI,D,516.6667,498.8833,0.4167,4.2333,-0.4628,-0.5694,0.0007,-0.003,0.0353,0.4642,-0.5349,-0.0875,-0.0817,0.0913,-0.0085,-0.0096,1.0,0.7036,0.0,3.0,skater,,,
8479941,Justin Danforth,CBJ,F,822.45,671.5167,21.5833,91.2333,-0.0567,0.3705,0.0445,-0.455,-0.7912,0.314,-0.5738,-0.0939,-0.0366,-0.0339,0.051,0.2838,8.0,10.0352,3.0,9.0,skater,,,
